学校名,最高分,平均分,最低分,最低排名,省控线,录取批次
赣南师范大学,--,--,590.00,51042,588,平行录取一段
赣南师范大学,--,--,560.00,83957,490,平行录取二段
西华师范大学,--,--,588.00,53141,588,平行录取一段
西华师范大学,--,--,573.00,69596,490,平行录取二段
海南师范大学,--,--,588.00,53141,588,平行录取一段
海南师范大学,595.00,580.00,570.00,72877,490,平行录取二段
琼台师范学院,567.00,--,558.00,86164,490,平行录取二段
琼台师范学院,549.00,--,491.00,155917,344,平行录取三段
北京师范大学,--,--,656.00,4911,588,平行录取一段
华东师范大学,--,--,651.00,6504,588,平行录取一段
四川师范大学,--,--,588.00,53141,588,平行录取一段
四川师范大学,--,--,576.00,66295,490,平行录取二段
天津师范大学,618.00,--,590.00,51042,588,平行录取一段
天津师范大学,--,--,587.00,54216,490,平行录取二段
华中师范大学,653.00,644.17,638.00,12067,588,平行录取一段
南京师范大学,--,--,635.00,13683,588,平行录取一段
上海师范大学,632.00,605.00,588.00,53141,588,平行录取一段
上海师范大学,--,--,586.00,55339,490,平行录取二段
陕西师范大学,635.00,634.50,627.00,18652,588,平行录取一段
山东师范大学,618.00,596.00,588.00,53141,588,平行录取一段
山东师范大学,--,--,582.00,59826,490,平行录取二段
东北师范大学,647.00,--,589.00,52072,588,平行录取一段
湖南师范大学,645.00,--,619.00,24442,588,平行录取一段
曲阜师范大学,--,--,588.00,53141,588,平行录取一段
曲阜师范大学,--,--,554.00,90427,490,平行录取二段
华南师范大学,--,--,628.00,17973,588,平行录取一段
重庆师范大学,--,--,588.00,53141,588,平行录取一段
重庆师范大学,--,--,572.00,70694,490,平行录取二段
重庆师范大学,--,--,576.00,66295,344,平行录取三段
河南师范大学,--,--,597.00,43871,588,平行录取一段
河南师范大学,601.00,--,553.00,91440,490,平行录取二段
福建师范大学,624.00,604.00,591.00,49957,588,平行录取一段
福建师范大学,--,--,574.00,68468,490,平行录取二段
江西师范大学,--,--,588.00,53141,588,平行录取一段
江西师范大学,--,--,579.00,63129,490,平行录取二段
首都师范大学,--,--,620.00,23678,588,平行录取一段
杭州师范大学,--,--,588.00,53141,588,平行录取一段
杭州师范大学,--,--,587.00,54216,490,平行录取二段
河北师范大学,604.00,--,588.00,53141,588,平行录取一段
河北师范大学,--,--,579.00,63129,490,平行录取二段
浙江师范大学,--,--,588.00,53141,588,平行录取一段
浙江师范大学,--,--,587.00,54216,490,平行录取二段
哈尔滨师范大学,594.00,587.00,583.00,58692,588,平行录取一段
哈尔滨师范大学,--,--,583.00,58692,490,平行录取二段
云南师范大学,--,--,588.00,53141,588,平行录取一段
云南师范大学,605.00,--,562.00,81741,490,平行录取二段
辽宁师范大学,--,--,571.00,71762,490,平行录取二段
广西师范大学,592.00,575.00,563.00,80624,588,平行录取一段
广西师范大学,--,--,563.00,80624,490,平行录取二段
广西师范大学,--,--,563.00,80624,344,平行录取三段
洛阳师范学院,574.00,--,550.00,94794,490,平行录取二段
信阳师范学院,553.00,--,552.00,92541,490,平行录取二段
沈阳师范大学,--,--,553.00,91440,490,平行录取二段
长春师范大学,--,--,550.00,94794,490,平行录取二段
贵州师范大学,--,--,--,--,--,--
安徽师范大学,615.00,--,588.00,53141,588,平行录取一段
安徽师范大学,--,--,582.00,59826,490,平行录取二段
安徽师范大学,--,--,563.00,80624,344,平行录取三段
商丘师范学院,--,--,549.00,95883,490,平行录取二段
内蒙古师范大学,--,--,--,--,--,--
江西科技师范大学,--,--,588.00,53141,588,平行录取一段
江西科技师范大学,--,--,556.00,88305,490,平行录取二段
西北师范大学,596.00,575.00,561.00,82841,588,平行录取一段
西北师范大学,--,--,561.00,82841,490,平行录取二段
河北科技师范学院,566.00,--,550.00,94794,490,平行录取二段
江苏师范大学,618.00,--,565.00,78326,588,平行录取一段
江苏师范大学,579.00,--,568.00,75133,490,平行录取二段
山西师范大学,--,--,589.00,52072,588,平行录取一段
山西师范大学,--,--,557.00,87261,490,平行录取二段
安阳师范学院,606.00,561.00,553.00,91440,588,平行录取一段
安阳师范学院,--,--,553.00,91440,490,平行录取二段
郑州师范学院,--,--,--,--,--,--
淮北师范大学,584.00,--,564.00,79493,588,平行录取一段
淮北师范大学,--,--,564.00,79493,490,平行录取二段
天津职业技术师范大学,--,--,554.00,90427,490,平行录取二段
南阳师范学院,--,--,550.00,94794,490,平行录取二段
吉林师范大学,579.00,--,558.00,86164,588,平行录取一段
吉林师范大学,565.00,--,556.00,88305,490,平行录取二段
泉州师范学院,--,--,535.00,110842,490,平行录取二段
南宁师范大学,--,--,549.00,95883,490,平行录取二段
湖北师范大学,602.00,595.00,588.00,53141,588,平行录取一段
湖北师范大学,--,--,569.00,73990,490,平行录取二段
咸阳师范学院,563.00,556.50,550.00,94794,490,平行录取二段
廊坊师范学院,572.00,--,550.00,94794,490,平行录取二段
岭南师范学院,--,--,--,--,--,--
闽南师范大学,--,--,591.00,49957,588,平行录取一段
闽南师范大学,592.00,578.00,570.00,72877,490,平行录取二段
长江师范学院,563.00,559.00,558.00,86164,490,平行录取二段
重庆师范大学涉外商贸学院,557.00,--,503.00,144191,490,平行录取二段
重庆师范大学涉外商贸学院,--,--,557.00,87261,344,平行录取三段
湖北第二师范学院,580.00,572.00,563.00,80624,490,平行录取二段
渭南师范学院,559.00,550.00,541.00,104530,490,平行录取二段
太原师范学院,576.00,564.00,552.00,92541,490,平行录取二段
湖南第一师范学院,581.00,569.00,558.00,86164,490,平行录取二段
衡阳师范学院,567.00,549.00,536.00,109773,490,平行录取二段
广东技术师范大学,--,--,--,--,--,--
安庆师范大学,--,--,559.00,85053,490,平行录取二段
绵阳师范学院,575.00,566.50,560.00,83957,490,平行录取二段
周口师范学院,564.00,--,548.00,96962,490,平行录取二段
乐山师范学院,--,--,549.00,95883,490,平行录取二段
黄冈师范学院,--,--,--,--,--,--
鞍山师范学院,--,--,550.00,94794,490,平行录取二段
阜阳师范学院,--,--,559.00,85053,490,平行录取二段
韩山师范学院,--,--,--,--,--,--
盐城师范学院,571.00,--,568.00,75133,490,平行录取二段
内江师范学院,562.00,--,550.00,94794,490,平行录取二段
齐鲁师范学院,--,--,--,--,--,--
陕西学前师范学院,--,--,--,--,--,--
青海师范大学,--,--,--,--,--,--
合肥师范学院,--,--,--,--,--,--
湖州师范学院,--,--,588.00,53141,588,平行录取一段
湖州师范学院,--,--,512.00,135071,490,平行录取二段
湖州师范学院,--,--,569.00,73990,344,平行录取三段
淮南师范学院,--,--,554.00,90427,490,平行录取二段
天水师范学院,558.00,552.00,545.00,100206,490,平行录取二段
遵义师范学院,--,--,--,--,--,--
玉林师范学院,--,--,546.00,99147,490,平行录取二段
重庆第二师范学院,--,--,--,--,--,--
淮阴师范学院,--,--,556.00,88305,490,平行录取二段
上饶师范学院,596.00,--,560.00,83957,490,平行录取二段
牡丹江师范学院,543.00,--,542.00,103416,490,平行录取二段
成都师范学院,--,--,--,--,--,--
新疆师范大学,566.00,554.00,543.00,102323,490,平行录取二段
贵州师范学院,--,--,--,--,--,--
唐山师范学院,--,--,--,--,--,--
白城师范学院,--,--,516.00,130919,490,平行录取二段
广东第二师范学院,--,--,--,--,--,--
玉溪师范学院,565.00,--,546.00,99147,490,平行录取二段
沧州师范学院,--,--,--,--,--,--
大庆师范学院,549.00,--,547.00,98072,588,平行录取一段
大庆师范学院,--,--,546.00,99147,490,平行录取二段
通化师范学院,--,--,547.00,98072,490,平行录取二段
曲靖师范学院,--,--,548.00,96962,490,平行录取二段
吉林工程技术师范学院,550.00,--,548.00,96962,490,平行录取二段
忻州师范学院,--,--,--,--,--,--
楚雄师范学院,--,--,544.00,101293,490,平行录取二段
黔南民族师范学院,558.00,556.50,555.00,89385,490,平行录取二段
内蒙古科技大学包头师范学院,--,547.00,--,0,490,平行录取二段
长沙师范学院,--,--,--,--,--,--
广西民族师范学院,--,--,--,--,--,--
南京特殊教育师范学院,--,--,558.00,86164,490,平行录取二段
宁德师范学院,--,--,--,--,--,--
河北民族师范学院,--,--,--,--,--,--
伊犁师范大学,--,--,--,--,--,--
甘肃民族师范学院,--,--,--,--,--,--
兴义民族师范学院,--,--,--,--,--,--
宁夏师范学院,--,--,--,--,--,--
汉江师范学院,--,--,490.00,156885,490,平行录取二段
汉江师范学院,531.00,--,472.00,172986,344,平行录取三段
阿坝师范学院,--,--,--,--,--,--
六盘水师范学院,--,--,--,--,--,--
集宁师范学院,--,--,--,--,--,--
豫章师范学院,--,--,549.00,95883,490,平行录取二段
豫章师范学院,--,--,438.00,198276,344,平行录取三段
广西科技师范学院,--,--,--,--,--,--
南昌师范学院,--,--,--,--,--,--
江苏第二师范学院,--,--,--,--,--,--
滇西科技师范学院,--,--,--,--,--,--
北京联合大学师范学院,--,--,--,--,--,--
茂名学院高州师范分院,--,--,--,--,--,--
浙江第二师范学院,--,--,--,--,--,--
